date,sge,xau,lon,ano
2016-08-01,1350.83,1353.03,1348.85,
2016-08-02,1353,1363.54,1358.15,
2016-08-03,1366.38,1358.19,1364.4,
2016-08-04,1353.31,1361.1,1351.15,
2016-08-05,1366.07,1335.45,1362.6,
2016-08-08,1339.32,1335.23,1330,
2016-08-09,1333.72,1340.6,1332.9,
2016-08-10,1353.94,1346.62,1351.85,
2016-08-11,1344.92,1338.72,1344.55,
2016-08-12,1342.12,1336.07,1336.7,
2016-08-15,1343.98,1339.29,1339.2,
2016-08-16,1351.45,1345.92,1349.1,
2016-08-17,1347.4,1348.55,1342.75,
2016-08-18,1356.73,1352.17,1347.1,
2016-08-19,1350.51,1341.62,1346.85,
2016-08-22,1337.14,1338.97,1334.3,
2016-08-23,1340.25,1337.47,1338.5,
2016-08-24,1339.01,1324.07,1337.3,
2016-08-25,1328.74,1321.87,1324.5,
2016-08-26,1326.88,1321.24,1324.9,
2016-08-29,1322.83,1323.32,1324.9,
2016-08-30,1326.25,1311.07,1318.85,
2016-08-31,1315.99,1308.84,1314.45,
2016-09-01,1310.39,1313.7,1305.7,
2016-09-02,1316.61,1324.83,1311.5,
2016-09-05,1327.81,1326.85,1328.3,
2016-09-06,1329.36,1349.79,1330.05,
2016-09-07,1353,1345.11,1348.75,
2016-09-08,1348.96,1338.34,1348,
2016-09-09,1341.18,1328.04,1335.65,
2016-09-12,1331.23,1327.52,1327.5,
2016-09-13,1331.23,1319,1328.5,
2016-09-14,1325.01,1322.85,1323.2,
2016-09-15,1325.01,1314.69,1320.1,
2016-09-16,1325.01,1310.28,1314.25,
2016-09-19,1323.14,1313.13,1315.05,
2016-09-20,1320.03,1314.75,1315.4,
2016-09-21,1323.76,1334.87,1319.6,
2016-09-22,1337.76,1336.97,1332.45,
2016-09-23,1337.14,1337.41,1335.9,
2016-09-26,1337.45,1337.91,1336.3,
2016-09-27,1336.83,1327.26,1335.85,
2016-09-28,1328.12,1321.35,1324.8,
2016-09-29,1326.88,1320.21,1320.85,
2016-09-30,1327.5,1315.93,1327.9,
2016-10-03,1327.5,1311.3,1318.65,
2016-10-04,1327.5,1268.05,1309.15,
2016-10-05,1327.5,1266.32,1274,
2016-10-06,1327.5,1253.88,1265.5,
2016-10-07,1327.5,1256.22,1255,
2016-10-10,1268.4,1259.2,1262.1,
2016-10-11,1263.11,1252.27,1256.4,
2016-10-12,1259.69,1254.84,1255.7,
2016-10-13,1264.98,1257.71,1258,
2016-10-14,1262.18,1250.91,1256.15,
2016-10-17,1260.31,1255.32,1252.7,
2016-10-18,1264.67,1261.98,1261.65,
2016-10-19,1265.6,1268.84,1269.75,
2016-10-20,1274.31,1265.24,1269.2,
2016-10-21,1269.33,1265.85,1263.95,
2016-10-24,1270.27,1263.95,1267,
2016-10-25,1272.13,1273.35,1269.3,
2016-10-26,1278.98,1266.64,1273.9,
2016-10-27,1273.38,1267.99,1269.3,
2016-10-28,1273.38,1275.06,1265.9,
2016-10-31,1282.09,1276.71,1274.2,
2016-11-01,1283.95,1287.62,1284.4,
2016-11-02,1296.08,1296.52,1295.85,
2016-11-03,1306.66,1302.16,1293,
2016-11-04,1300.75,1304.21,1301.7,
2016-11-07,1293.91,1281.21,1286.8,
2016-11-08,1290.17,1275.19,1284,India abolishes rupee >=500
2016-11-09,1326.88,1277.63,1304.55, 
2016-11-10,1293.91,1258.56,1280.9, 
2016-11-11,1267.47,1226.78,1255.65, 
2016-11-14,1227.97,1220.83,1222.6,
2016-11-15,1236.99,1228.27,1228.9,
2016-11-16,1241.65,1224.77,1225.7,
2016-11-17,1237.3,1215.95,1232,
2016-11-18,1219.26,1207.53,1206.1,
2016-11-21,1224.54,1213.82,1214.95,
2016-11-22,1235.43,1211.87,1217.55,
2016-11-23,1231.7,1187.89,1213.25,
2016-11-24,1212.41,1183.65,1187.25,
2016-11-25,1200.91,1183.36,1187.5,
2016-11-28,1218.64,1193.5,1189.1,
2016-11-29,1216.15,1187.83,1187.3,
2016-11-30,1210.24,1172.89,1187.4,
2016-12-01,1199.35,1171.21,1168.75,
2016-12-02,1197.17,1177.09,1171.65,
2016-12-05,1198.11,1169.9,1164.9,
2016-12-06,1195.62,1169.47,1171.15,
2016-12-07,1194.69,1173.32,1171.25,
2016-12-08,1206.5,1170.37,1174.75,
2016-12-09,1197.48,1159.47,1168.9,
2016-12-12,1187.22,1161.73,1154.4,
2016-12-13,1193.44,1158.09,1157.35,
2016-12-14,1193.13,1142.55,1160.95,
2016-12-15,1182.56,1128,1132.45,
2016-12-16,1172.91,1134.26,1134.85,
2016-12-19,1176.02,1137.56,1137.6,
2016-12-20,1172.29,1131.86,1132.75,
2016-12-21,1166.07,1131.19,1134.4,
2016-12-22,1160.47,1128.01,1130.55,
2016-12-23,1162.03,1133.57,1131,
2016-12-26,1164.52,1132.72,1131,
2016-12-27,1167.63,1138.49,1131,
2016-12-28,1171.05,1141.03,1139.75,
2016-12-29,1175.09,1157.67,1146.8,
2016-12-30,1185.35,1150.9,1146.8,
2017-01-03,1181,1158.46,1148.65,
2017-01-04,1183.49,1163.21,1165.9,
2017-01-05,1196.55,1179.87,1173.05,
2017-01-06,1187.22,1172.52,1178,
2017-01-09,1191.58,1180.9,1176.1,
2017-01-10,1204.64,1187.29,1183.2,
2017-01-11,1207.75,1191.19,1187.55,
2017-01-12,1210.86,1195.01,1206.65,
2017-01-13,1213.66,1196.97,1196.35,
2017-01-16,1217.7,1202.42,1202.75,
2017-01-17,1230.14,1216.65,1217.5,
2017-01-18,1230.77,1203.76,1212.5,
2017-01-19,1213.35,1204.32,1203.35,
2017-01-20,1216.15,1209.79,1199.1,
2017-01-23,1227.97,1217.71,1213.75,
2017-01-24,1222.99,1208.5,1213.3,
2017-01-25,1209.93,1200.19,1203.5,
2017-01-26,1207.13,1188.12,1191.55,CN New Year
2017-01-27,1207.13,1190.77,1184.2, 
2017-01-30,1207.13,1195.07,1189.85, 
2017-01-31,1207.13,1210.27,1198.8, 
2017-02-01,1207.13,1209.35,1210, 
2017-02-02,1207.13,1215.31,1224.05, 
2017-02-03,1219.26,1219.64,1213.05,
2017-02-06,1231.08,1235.03,1221.85,
2017-02-07,1240.41,1233.38,1231,
2017-02-08,1241.03,1241.2,1235.6,
2017-02-09,1250.98,1227.92,1241.75,
2017-02-10,1234.81,1233.07,1225.75,
2017-02-13,1238.23,1224.74,1229.4,
2017-02-14,1239.47,1227.59,1229.65,
2017-02-15,1236.99,1233.17,1225.15,
2017-02-16,1245.07,1238.64,1236.75,
2017-02-16,1245.07,1238.64,1236.75,
2017-02-17,1248.81,1234.61,1241.4,
2017-02-20,1243.83,1237.5,1235.35,
2017-02-21,1242.9,1235.15,1228.7,
2017-02-22,1247.56,1237.02,1237.5,
2017-02-23,1248.49,1249.11,1237.35,
2017-02-24,1265.29,1256.63,1255.35,
2017-02-27,1268.71,1252.43,1256.25,
2017-02-28,1267.16,1247.86,1251.9,
2017-03-01,1256.27,1249.13,1246.05,
2017-03-02,1256.27,1233.89,1243.3,
2017-03-03,1245.7,1234.01,1228.75,
2017-03-06,1246.94,1224.86,1231.15,
2017-03-07,1241.34,1215.41,1223.7,
2017-03-08,1234.5,1207.76,1213.3,
2017-03-09,1222.99,1200.55,1204.6,
2017-03-10,1217.08,1204.49,1196.55,
2017-03-13,1226.1,1203.71,1207.8,
2017-03-14,1219.57,1198.67,1203.55,
2017-03-15,1221.43,1219.25,1202.25,
2017-03-16,1243.83,1226.1,1225.6,
2017-03-17,1243.52,1228.98,1228.75,
2017-03-20,1246.32,1233.92,1233,
2017-03-21,1244.14,1244.33,1232.05,
2017-03-22,1259.07,1248.42,1246.1,
2017-03-23,1255.96,1244.94,1247.9,
2017-03-24,1252.85,1243.29,1244,
2017-03-27,1269.02,1254.2,1256.9,
2017-03-28,1264.98,1251.56,1253.65,
2017-03-29,1261.25,1253.18,1252.9,
2017-03-30,1261.56,1242.34,1250.9,
2017-03-31,1254.72,1249.13,1241.7,
2017-04-03,1254.72,1253.22,1246.25,
2017-04-04,1254.72,1255.91,1258.65,
2017-04-05,1263.42,1255.34,1252.5,
2017-04-06,1263.42,1251.54,1253.75,
2017-04-07,1275.87,1254.06,1264.3,
2017-04-10,1268.4,1254.17,1253.6,
2017-04-11,1267.78,1274.01,1255.7,
2017-04-12,1282.71,1286.39,1272.3,
2017-04-13,1295.46,1287.31,1286.1,
2017-04-14,1294.53,1287.16,1286.1,
2017-04-17,1292.97,1284.26,1286.1,
2017-04-18,1290.48,1289.15,1285,
2017-04-19,1289.86,1279.71,1282.05,
2017-04-20,1287.37,1281.35,1279.9,
2017-04-21,1287.37,1283.62,1281.5,
2017-04-24,1279.6,1275.64,1271.8,
2017-04-25,1279.29,1263.67,1270.5,
2017-04-26,1273.69,1268.72,1264.95,
2017-04-27,1274.62,1263.85,1264.3,
2017-04-28,1274.31,1267.76,1265.55,
2017-05-01,1274.31,1256.18,1265.55,
2017-05-02,1265.6,1256.52,1255.8,
2017-05-03,1262.8,1237.65,1253.95,
2017-05-04,1245.7,1227.65,1235.85,
2017-05-05,1244.45,1228.01,1239.4,
2017-05-08,1239.79,1225.92,1229.7,
2017-05-09,1235.74,1221.03,1225.15,
2017-05-10,1232.94,1218.9,1222.95,
2017-05-11,1233.56,1224.75,1221,
2017-05-12,1237.92,1227.83,1227.9,
2017-05-15,1242.27,1230.4,1231.5,
2017-05-16,1247.25,1236.77,1234.05,
2017-05-17,1252.85,1260.92,1244.6,
2017-05-18,1265.6,1246.85,1261.35,
2017-05-19,1261.25,1255.55,1251.85,
2017-05-22,1261.87,1260.3,1255.25,
2017-05-23,1270.89,1250.85,1259.9,
2017-05-24,1256.27,1258.46,1251.35,
2017-05-25,1266.53,1255.35,1257.1,
2017-05-26,1266.85,1266.7,1265,
2017-05-29,1266.85,1266.39,1265,
2017-05-30,1266.85,1262.9,1262.8,
2017-05-31,1271.2,1268.71,1263.8,
2017-06-01,1274.31,1265.83,1266.15,
2017-06-02,1267.78,1278.9,1260.95,
2017-06-05,1285.51,1279.37,1280.7,
2017-06-06,1296.08,1293.89,1287.85,
2017-06-07,1297.64,1286.87,1292.7,
2017-06-08,1295.46,1277.89,1284.8,
2017-06-09,1283.33,1266.33,1274.25,
2017-06-12,1274.31,1265.7,1269.25,
2017-06-13,1272.76,1266.37,1261.3,
2017-06-14,1276.18,1260.63,1268.25,
2017-06-15,1269.02,1253.8,1260.25,
2017-06-16,1262.49,1253.59,1256.6,
2017-06-19,1260,1243.65,1251.1,
2017-06-20,1257.51,1242.88,1246.5,
2017-06-21,1254.4,1246.29,1247.05,
2017-06-22,1261.56,1250.24,1251.4,
2017-06-23,1262.49,1256.52,1256.3,
2017-06-26,1262.8,1244.04,1240.85,
2017-06-27,1258.76,1246.99,1250.4,
2017-06-28,1261.87,1249.08,1251.6,
2017-06-29,1263.42,1245.29,1246.6,
2017-06-30,1253.47,1241.42,1243.25,
2017-07-03,1245.07,1219.88,1235.2,
2017-07-04,1233.25,1223.1,1224.25,
2017-07-05,1236.68,1226.84,1221.9,
2017-07-06,1234.81,1224.97,1224.3,
2017-07-07,1231.39,1212.73,1220.4,
2017-07-10,1217.7,1214.19,1207.55,
2017-07-11,1222.37,1217.53,1211.9,
2017-07-12,1229.52,1220.3,1219.4,
2017-07-13,1235.12,1217.34,1221.4,
2017-07-14,1228.59,1228.42,1218.95,
2017-07-17,1240.1,1233.87,1229.85,
2017-07-18,1247.56,1242.18,1237.1,
2017-07-19,1248.49,1241.05,1239.85,
2017-07-20,1246.63,1244.34,1236.55,
2017-07-21,1252.85,1251.37,1247.25,
2017-07-24,1259.07,1255.14,1255.85,
2017-07-25,1263.74,1249.88,1252,
2017-07-26,1250.98,1260.96,1245.4,
2017-07-27,1270.58,1259.39,1262.05,
2017-07-28,1267.78,1269.38,1259.6,
2017-07-31,1273.69,1269.24,1266.35,
2017-08-01,1275.24,1268.68,1267.05,
2017-08-02,1270.27,1266.44,1266.65,
2017-08-03,1267.16,1268.29,1261.8,
2017-08-04,1274.31,1258.56,1269.3,
2017-08-07,1265.6,1257.63,1257.55,
2017-08-08,1264.98,1260.89,1261.45,
2017-08-09,1274,1277.09,1267.95,
2017-08-10,1287.68,1286.09,1278.9,
2017-08-11,1292.04,1289.15,1288.3,
2017-08-14,1291.11,1281.95,1281.1,
2017-08-15,1281.15,1271.34,1274.6,
2017-08-16,1275.87,1282.94,1270.15,
2017-08-17,1290.48,1287.81,1285.9,
2017-08-18,1290.8,1283.85,1295.25,
2017-08-21,1292.04,1291.68,1287.6,
2017-08-22,1295.46,1284.93,1285.1,
2017-08-23,1291.73,1290.65,1286.45,
2017-08-24,1293.59,1286.21,1285.9,
2017-08-25,1293.59,1291.13,1287.05,
2017-08-28,1301.68,1309.88,1287.05,
2017-08-29,1321.9,1309.12,1323.4,
2017-08-30,1313.5,1308.44,1310.6,
2017-08-31,1307.9,1321.21,1305.8,
2017-09-01,1322.83,1324.87,1318.4,
2017-09-04,1339.63,1333.3,1334.6,
2017-09-05,1339.63,1339.5,1331.15,
2017-09-06,1339.94,1334.07,1340.15,
2017-09-07,1341.8,1348.88,1340.45,
2017-09-08,1359.53,1346.29,1350.9,
2017-09-11,1340.87,1327.24,1338.75,
2017-09-12,1333.72,1331.61,1326.25,
2017-09-13,1335.27,1322.96,1332.25,
2017-09-14,1326.88,1329.45,1323,
2017-09-15,1334.03,1320.07,1325,
2017-09-18,1325.01,1307.4,1314.4,
2017-09-19,1314.12,1310.93,1308.45,
2017-09-20,1320.03,1301.07,1314.9,
2017-09-21,1304.79,1291.01,1297.35,
2017-09-22,1303.55,1297.15,1297,
2017-09-25,1300.13,1310.53,1295.5,
2017-09-26,1318.79,1293.95,1306.9,
2017-09-27,1303.24,1282.61,1291.3,
2017-09-28,1287.68,1287,1284.3,
2017-09-29,1291.73,1279.7,1286.95,
2017-10-02,1291.73,1270.76,1273.1,CN Nat.Day
2017-10-03,1291.73,1271.44,1270.7, 
2017-10-04,1291.73,1274.72,1275.55, 
2017-10-05,1291.73,1268.17,1278.4, 
2017-10-06,1291.73,1276.36,1268.2, 
2017-10-09,1293.91,1283.83,1282.15,
2017-10-10,1300.13,1287.79,1289.6,
2017-10-11,1301.06,1291.54,1290.2,
2017-10-12,1304.48,1293.51,1294.45,
2017-10-13,1305.72,1303.6,1293.9,
2017-10-16,1311.01,1294.92,1305.15,
2017-10-17,1301.68,1284.97,1289.7,
2017-10-18,1294.84,1280.9,1280.65,
2017-10-19,1288.62,1289.87,1283.4,
2017-10-20,1290.48,1280.33,1280.25,
2017-10-23,1284.89,1282.04,1275.25,
2017-10-24,1290.48,1276.56,1278.3,
2017-10-25,1280.84,1277.23,1273,
2017-10-26,1287.68,1266.86,1278,
2017-10-27,1277.42,1273.64,1267.8,
2017-10-30,1277.42,1276.1,1272.75,
2017-10-31,1283.64,1270.86,1274.4,
2017-11-01,1285.51,1274.49,1279.25,
2017-11-02,1286.44,1275.85,1276.4,
2017-11-03,1286.75,1269.75,1275.3,
2017-11-06,1280.22,1281.8,1271.6,
2017-11-07,1287.06,1275.13,1276.35,
2017-11-08,1285.51,1281.12,1282.25,
2017-11-09,1290.17,1284.9,1284,
2017-11-10,1292.97,1275.35,1284.45,
2017-11-13,1285.51,1278.08,1278.4,
2017-11-14,1283.95,1280.16,1273.7,
2017-11-15,1288.62,1277.93,1285.7,
2017-11-16,1284.89,1278.46,1277.7,
2017-11-17,1288.93,1293.87,1283.85,
2017-11-20,1295.15,1276.63,1292.35,
2017-11-21,1287.37,1280.35,1280,
2017-11-22,1290.17,1291.82,1283.95,
2017-11-23,1295.77,1290.6,1290.15,
2017-11-24,1295.46,1287.93,1289.15,
2017-11-27,1294.84,1294.37,1294.7,
2017-11-28,1299.5,1293.74,1293.9,
2017-11-29,1300.75,1283.63,1294.85,
2017-11-30,1288.93,1274.74,1282.15,
2017-12-01,1283.02,1280.23,1277.25,
2017-12-04,1278.98,1275.81,1279.1,
2017-12-05,1282.4,1265.76,1275.9,
2017-12-06,1274.31,1263.17,1268.55,
2017-12-07,1267.47,1247.06,1256.8,
2017-12-08,1257.51,1248.31,1245.85,
2017-12-11,1258.14,1241.9,1251.4,
2017-12-12,1253.78,1244.36,1243.4,
2017-12-13,1254.4,1255.28,1241.6,
2017-12-14,1268.09,1252.7,1255.6,
2017-12-15,1267.47,1255.13,1257.25,
2017-12-18,1267.47,1262.08,1258.65,
2017-12-19,1274.31,1261.46,1263.1,
2017-12-20,1274.62,1265.33,1265.95,
2017-12-21,1276.8,1266.36,1265.85,
2017-12-22,1277.73,1274.35,1268.05,
2017-12-25,1285.51,1274.5,1268.05,
2017-12-26,1291.42,1282.75,1268.05,
2017-12-27,1295.15,1286.87,1285.4,
2017-12-28,1302.61,1294.78,1291.6,
2017-12-29,1307.28,1302.9,1291.6,
2018-01-02,1316.61,1317.31,1312.05,
2018-01-03,1321.28,1312.92,1314.9,
2018-01-04,1316.92,1322.37,1314.5,
2018-01-05,1325.94,1319.25,1317.15,
2018-01-08,1325.32,1320.3,1319.95,
2018-01-09,1325.01,1312.57,1311,
2018-01-10,1318.17,1316.73,1319.75,
2018-01-11,1327.81,1322.21,1323.05,
2018-01-12,1337.45,1337.73,1326.8,
2018-01-15,1348.65,1339.3,1339.25,
2018-01-16,1346.78,1338.28,1333.85,
2018-01-17,1343.05,1326.77,1335.65,
2018-01-18,1336.52,1326.84,1332.2,
2018-01-19,1340.56,1331.67,1334.95,
2018-01-22,1339.01,1333.74,1332.6,
2018-01-23,1343.98,1341.09,1333.4,
2018-01-24,1351.45,1358.29,1353.7,
2018-01-25,1369.8,1347.83,1354.95,
2018-01-26,1362.02,1349.47,1353.15,
2018-01-29,1359.22,1340.1,1343.85,
2018-01-30,1342.43,1338.39,1344.9,
2018-01-31,1353.31,1344.76,1345.05,
2018-02-01,1350.51,1348.39,1341.35,
2018-02-02,1356.42,1332.73,1331.15,
2018-02-05,1339.01,1339.31,1333.6,
2018-02-06,1352.07,1323.98,1331.4,
2018-02-07,1337.45,1318.25,1324.65,
2018-02-08,1319.1,1318.49,1315.45,
2018-02-09,1330.92,1315.97,1314.1,
2018-02-12,1333.1,1322.49,1322.3,
2018-02-13,1329.36,1329.33,1325.35,
2018-02-14,1341.49,1350.44,1336.25,
2018-02-15,1341.49,1353.28,1352.45,
2018-02-16,1341.49,1346.98,1352.1,CN New Year
2018-02-19,1341.49,1345.8,1346.6, 
2018-02-20,1341.49,1329.01,1339.85, 
2018-02-21,1341.49,1324.44,1330.5, 
2018-02-22,1329.67,1331.86,1328.35,
2018-02-23,1333.72,1328.71,1327.95,
2018-02-26,1345.54,1333.18,1333.5,
2018-02-27,1340.56,1318.08,1325.75,
2018-02-28,1326.25,1317.99,1317.85,
2018-03-01,1322.52,1316.75,1307.75,
2018-03-02,1326.88,1322.57,1322.3,
2018-03-05,1334.96,1319.9,1320.4,
2018-03-06,1331.54,1334.41,1331.4,
2018-03-07,1339.63,1325.34,1329.4,
2018-03-08,1336.21,1321.83,1321,
2018-03-09,1326.88,1323.14,1320.6,
2018-03-12,1329.67,1322.82,1319.15,
2018-03-13,1330.92,1326.18,1322.75,
2018-03-14,1334.65,1324.6,1323.55,
2018-03-15,1332.78,1316.11,1318.75,
2018-03-16,1325.63,1313.92,1310.1,
2018-03-19,1318.17,1316.67,1312.4,
2018-03-20,1323.45,1311.13,1311,
2018-03-21,1322.21,1332.16,1321.35,
2018-03-22,1335.9,1328.85,1329.15,
2018-03-23,1345.23,1347.03,1346.6,
2018-03-26,1353.94,1353.15,1352.4,
2018-03-27,1362.33,1344.81,1341.45,
2018-03-28,1348.96,1324.87,1332.45,
2018-03-29,1334.34,1325.24,1323.85,
2018-03-30,1339.94,1325.03,1323.85,
2018-04-02,1339.32,1341.09,1323.85,
2018-04-03,1348.65,1332.62,1333.45,
2018-04-04,1341.49,1333.01,1337.3,
2018-04-05,1341.49,1326.38,1327.7,
2018-04-06,1341.49,1333.43,1331.2,
2018-04-09,1340.25,1336.08,1331.95,
2018-04-10,1339.63,1339.29,1338.95,
2018-04-11,1350.2,1353.16,1350.75,
2018-04-12,1356.73,1334.68,1341.35,
2018-04-13,1343.67,1345.22,1343.7,
2018-04-16,1350.51,1345.6,1349.35,
2018-04-17,1353,1347.25,1342.1,
2018-04-18,1350.51,1349.31,1351.45,
2018-04-19,1356.73,1345.34,1348.6,
2018-04-20,1348.34,1335.59,1336.75,
2018-04-23,1340.87,1324.69,1324.3,
2018-04-24,1334.65,1330.15,1328.85,
2018-04-25,1333.1,1322.91,1321.65,
2018-04-26,1332.47,1316.68,1320.7,
2018-04-27,1326.25,1323.11,1321.5,
2018-04-30,1326.25,1315.13,1313.2,
2018-05-01,1326.25,1303.67,1307.1,
2018-05-02,1315.06,1304.82,1304.2,
2018-05-03,1316.61,1311.93,1315.05,
2018-05-04,1320.97,1315.04,1309.4,
2018-05-07,1320.03,1313.96,1309.4,
2018-05-08,1319.72,1314.24,1306.6,
2018-05-09,1315.37,1312.44,1313.85,
2018-05-10,1320.65,1321.38,1318.8,
2018-05-11,1325.01,1318.09,1324.35,
2018-05-14,1326.56,1313.36,1319.85,
2018-05-15,1316.61,1290.37,1295,
2018-05-16,1300.75,1290.47,1291.25,
2018-05-17,1297.64,1290.59,1289.5,
2018-05-18,1295.77,1292.24,1288.3,
2018-05-21,1292.04,1292.29,1288.35,
2018-05-22,1297.64,1290.98,1293.05,
2018-05-23,1296.08,1293.2,1289,
2018-05-24,1299.82,1304.37,1304.85,
2018-05-25,1308.84,1301.33,1303.5,
2018-05-28,1301.68,1298.06,1303.5,
2018-05-29,1303.55,1298.55,1295.5,
2018-05-30,1301.68,1301.12,1300.7,
2018-05-31,1308.21,1298.29,1305.35,
2018-06-01,1303.24,1293.42,1294.6,
2018-06-04,1296.08,1291.88,1295.45,
2018-06-05,1296.39,1296.15,1292.05,
2018-06-06,1304.17,1296.23,1300.1,
2018-06-07,1301.99,1297.05,1297.25,
2018-06-08,1301.99,1299.16,1298.25,
2018-06-11,1301.99,1300.27,1299.6,
2018-06-12,1302.3,1295.79,1298.65,
2018-06-13,1300.13,1299.14,1296.15,
2018-06-14,1305.41,1302.09,1302.75,
2018-06-15,1303.55,1279.37,1285.25,
2018-06-18,1303.55,1278.17,1281.55,
2018-06-19,1288,1274.46,1276.15,
2018-06-20,1278.98,1267.66,1274.2,
2018-06-21,1268.4,1266.81,1266.15,
2018-06-22,1273.69,1269.38,1269.15,
2018-06-25,1269.64,1265.4,1268.7,
2018-06-26,1268.09,1258.82,1260.3,
2018-06-27,1260.62,1252.2,1254.6,
2018-06-28,1257.51,1248.09,1251.55,
2018-06-29,1258.76,1252.91,1250.45,
2018-07-02,1251.92,1241.9,1247.8,
2018-07-03,1244.14,1252.49,1251.75,
2018-07-04,1264.05,1257.7,1255.65,
2018-07-05,1256.89,1257.69,1255.5,
2018-07-06,1258.76,1255,1255.35,
2018-07-09,1265.29,1257.42,1262.05,
2018-07-10,1260.62,1255.26,1254,
2018-07-11,1254.4,1241.79,1251.4,
2018-07-12,1246.32,1247.16,1245.9,
2018-07-13,1249.43,1241.26,1241.7,
2018-07-16,1248.18,1240.72,1241.1,
2018-07-17,1244.45,1227.48,1232.8,
2018-07-18,1227.03,1226.95,1224.5,
2018-07-19,1227.03,1222.76,1217.55,
2018-07-20,1225.48,1231.78,1228.75,
2018-07-23,1233.25,1224.29,1224.95,
2018-07-24,1220.81,1224.35,1228.35,
2018-07-25,1229.83,1231.42,1231.5,
2018-07-26,1231.08,1222.33,1228.25,
2018-07-27,1226.1,1223.07,1223.95,
2018-07-30,1222.37,1221.5,1223.8,
2018-07-31,1223.61,1223.95,1220.95,
2018-08-01,1224.54,1215.82,1219,
2018-08-02,1222.99,1207.69,1215.45,
2018-08-03,1210.24,1213.47,1216.3,
2018-08-06,1216.77,1207.45,1209.65,
2018-08-07,1214.59,1210.81,1212.35,
2018-08-08,1215.52,1213.64,1209.55,
2018-08-09,1218.95,1212.22,1214.35,
2018-08-10,1210.24,1211.44,1214.4,
2018-08-13,1213.04,1193.46,1200.35,
2018-08-14,1200.6,1193.97,1197,
2018-08-15,1193.13,1174.78,1182,
2018-08-16,1180.69,1173.93,1180.4,
2018-08-17,1179.76,1184.79,1178.4,
2018-08-20,1191.89,1190.28,1184.35,
2018-08-21,1201.53,1195.64,1190.95,
2018-08-22,1200.28,1195.48,1196.65,
2018-08-23,1197.8,1185.3,1192.35,
2018-08-24,1193.13,1205.82,1197.7,
2018-08-27,1211.48,1211.08,1197.7,
2018-08-28,1214.28,1200.89,1212.25,
2018-08-29,1208.99,1206.38,1204.2,
2018-08-30,1207.75,1199.68,1197.3,
2018-08-31,1210.55,1201.19,1202.45,
2018-09-03,1208.37,1201.1,1200.05,
2018-09-04,1204.64,1191.31,1190.85,
2018-09-05,1199.66,1196.46,1196.7,
2018-09-06,1203.39,1199.76,1205.15,
2018-09-07,1206.82,1195.15,1198.9,
2018-09-10,1199.66,1195.64,1196.6,
2018-09-11,1201.53,1198.37,1189.85,
2018-09-12,1201.53,1205.83,1195.6,
2018-09-13,1208.99,1201.28,1209.8,
2018-09-14,1209.3,1193.37,1201.95,
2018-09-17,1203.39,1201.24,1201.9,
2018-09-18,1207.75,1198.13,1200.2,
2018-09-19,1207.75,1203.79,1203.3,
