date,sge,xau,lon,ano
2018-09-20,1209.93,1206.9,1208.35,
2018-09-21,1214.9,1198.87,1198.7,
2018-09-24,1214.9,1198.77,1202.75,
2018-09-25,1205.88,1200.99,1201.9,
2018-09-26,1207.13,1194.24,1194.25,
2018-09-27,1202.77,1182.58,1185.4,
2018-09-28,1191.26,1192.16,1187.25,
2018-10-01,1191.26,1188.7,1189.35,CN Nat.Day
2018-10-02,1191.26,1203.08,1204.7, 
2018-10-03,1191.26,1197.14,1201.2, 
2018-10-04,1191.26,1199.6,1203.45, 
2018-10-05,1191.26,1202.67,1203.8, 
2018-10-08,1203.39,1187.85,1186.95,
2018-10-09,1199.66,1189.51,1185.55,
2018-10-10,1197.8,1194.6,1188.6,
2018-10-11,1199.66,1223.87,1205.55,
2018-10-12,1222.99,1217.59,1219.75,
2018-10-15,1228.59,1226.94,1229.95,
2018-10-16,1232.32,1224.77,1230.7,
2018-10-17,1229.83,1222.09,1229.05,
2018-10-18,1225.48,1225.52,1223,
2018-10-19,1234.81,1226.08,1227.85,
2018-10-22,1232.32,1221.88,1222.3,
2018-10-23,1231.08,1230.09,1235.95,
2018-10-24,1237.61,1233.47,1230.55,
2018-10-25,1243.83,1231.91,1230.8,
2018-10-26,1238.85,1232.98,1233.85,
2018-10-29,1240.41,1229.25,1230.8,
2018-10-30,1234.19,1222.74,1225.4,
2018-10-31,1223.3,1214.43,1214.95,
2018-11-01,1223.61,1233.16,1231.15,
2018-11-02,1238.54,1232.58,1232.1,
2018-11-05,1236.99,1231.25,1232.25,
2018-11-06,1235.12,1226.67,1231.6,
2018-11-07,1232.94,1226.19,1229.95,
2018-11-08,1230.14,1223.35,1224.15,
2018-11-09,1224.23,1209.63,1211.4,
2018-11-12,1211.79,1200.19,1205.55,
2018-11-13,1209.93,1201.93,1202.1,
2018-11-14,1207.75,1210.63,1203.25,
2018-11-15,1218.32,1213.08,1211.85,
2018-11-16,1222.06,1221.19,1222.4,
2018-11-19,1223.61,1223.85,1221.6,
2018-11-20,1227.66,1221.43,1223,
2018-11-21,1227.34,1225.82,1226.1,
2018-11-22,1232.63,1226.86,1227.05,
2018-11-23,1232.32,1222.85,1223.65,
2018-11-26,1230.45,1222.05,1223.4,
2018-11-27,1227.34,1214.79,1221.2,
2018-11-28,1218.95,1220.96,1213.25,
2018-11-29,1231.7,1223.93,1226.25,
2018-11-30,1229.83,1222.18,1217.55,
2018-12-03,1236.36,1230.41,1230.3,
2018-12-04,1245.07,1238.27,1240.3,
2018-12-05,1241.34,1237.12,1235.9,
2018-12-06,1243.21,1237.51,1242.55,
2018-12-07,1246.32,1248.21,1243.3,
2018-12-10,1252.23,1244.18,1245.35,
2018-12-11,1255.65,1243,1245.3,
2018-12-12,1249.74,1245.37,1245.75,
2018-12-13,1254.72,1241.69,1242.75,
2018-12-14,1249.43,1238.17,1235.35,
2018-12-17,1246.63,1245.58,1241.65,
2018-12-18,1252.85,1249.15,1246.3,
2018-12-19,1256.27,1242.8,1255,
2018-12-20,1254.09,1259.59,1259.75,
2018-12-21,1264.67,1255.79,1258.15,
2018-12-24,1270.89,1269.02,1258.15,
2018-12-25,1280.53,1269.8,1258.15,
2018-12-26,1281.46,1266.85,1258.15,
2018-12-27,1277.11,1275.44,1268,
2018-12-28,1288.31,1280.81,1279,
2018-12-31,1288.31,1282.29,1279,
2019-01-02,1295.46,1284.32,1287.2,
2019-01-03,1301.06,1293.97,1287.95,
2019-01-04,1303.86,1284.79,1290.35,
2019-01-07,1298.88,1289,1291.5,
2019-01-08,1293.28,1284.95,1283.9,
2019-01-09,1289.55,1293.25,1281.3,
2019-01-10,1304.17,1286.39,1292.4,
2019-01-11,1301.99,1287.28,1292.8,
2019-01-14,1299.19,1291.44,1293.7,
2019-01-15,1299.5,1289.23,1289.35,
2019-01-16,1300.75,1293.43,1290.5,
2019-01-17,1301.68,1291.73,1294,
2019-01-18,1301.68,1281.47,1285.05,
2019-01-21,1291.73,1280.05,1278.7,
2019-01-22,1288,1284.93,1284.75,
2019-01-23,1293.59,1282.5,1284.9,
2019-01-24,1292.97,1280.96,1279.75,
2019-01-25,1296.08,1303.04,1282.95,
2019-01-28,1311.95,1303.07,1301,
2019-01-29,1320.34,1311.44,1308.35,
2019-01-30,1328.74,1319.14,1312.95,
2019-01-31,1328.43,1321.02,1322.5,
2019-02-01,1326.25,1317.37,1320.75,
2019-02-04,1326.25,1311.9,1311,CN New Year
2019-02-05,1326.25,1314.82,1314, 
2019-02-06,1326.25,1306.27,1313.35, 
2019-02-07,1326.25,1309.85,1306.6, 
2019-02-08,1326.25,1314.25,1311.1, 
2019-02-11,1319.72,1307.85,1306.75,
2019-02-12,1318.48,1310.58,1311.6,
2019-02-13,1322.21,1306.02,1311.15,
2019-02-14,1319.41,1312.25,1305.65,
2019-02-15,1321.59,1321.24,1318,
2019-02-18,1333.1,1325.96,1323.95,
2019-02-19,1333.41,1340.66,1329.55,
2019-02-20,1351.14,1338.17,1345.75,
2019-02-21,1347.71,1323.45,1335.05,
2019-02-22,1335.9,1327.94,1322.25,
2019-02-25,1340.56,1327.29,1329.15,
2019-02-26,1339.32,1328.71,1327.55,
2019-02-27,1339.01,1319.57,1326.45,
2019-02-28,1328.12,1312.94,1325.45,
2019-03-01,1320.34,1293.15,1309.95,
2019-03-04,1303.24,1286.48,1287.45,
2019-03-05,1298.88,1287.62,1285,
2019-03-06,1299.19,1284.97,1285.55,
2019-03-07,1297.02,1285.23,1286.4,
2019-03-08,1306.04,1298.11,1294.1,
2019-03-11,1312.57,1293.12,1296.35,
2019-03-12,1311.32,1301.28,1296.95,
2019-03-13,1318.48,1308.91,1308.4,
2019-03-14,1317.23,1295.87,1299.2,
2019-03-15,1314.74,1302.1,1302.65,
2019-03-18,1312.57,1303.07,1305.35,
2019-03-19,1319.41,1306.23,1308.35,
2019-03-20,1320.03,1312.16,1303,
2019-03-21,1331.85,1309.18,1317.3,
2019-03-22,1325.94,1313.42,1311.1,
2019-03-25,1329.67,1321.53,1319.35,
2019-03-26,1334.34,1315.39,1315.25,
2019-03-27,1331.23,1309.36,1318.25,
2019-03-28,1326.88,1290.16,1306.9,
2019-03-29,1304.79,1292.04,1291.15,
2019-04-01,1306.97,1287.41,1291.9,
2019-04-02,1304.17,1292.25,1287.2,
2019-04-03,1308.21,1289.61,1291.85,
2019-04-04,1306.66,1291.58,1291.6,
2019-04-05,1306.66,1291.4,1288.9,
2019-04-08,1313.19,1297.17,1297.1,
2019-04-09,1313.5,1303.83,1301.85,
2019-04-10,1318.48,1307.73,1304.8,
2019-04-11,1322.52,1292.35,1304.65,
2019-04-12,1310.08,1290.26,1296.15,
2019-04-15,1305.1,1287.6,1286.75,
2019-04-16,1301.37,1276.65,1283.75,
2019-04-17,1300.44,1273.49,1276.1,
2019-04-18,1290.48,1275.54,1276.5,
2019-04-19,1295.77,1275.54,1276.5,
2019-04-22,1298.26,1274.73,1276.5,
2019-04-23,1290.48,1272.15,1273.45,
2019-04-24,1288.62,1275.45,1273.8,
2019-04-25,1292.35,1276.89,1277.85,
2019-04-26,1294.84,1285.91,1281.5,
2019-04-29,1297.33,1279.55,1282.15,
2019-04-30,1294.53,1283.29,1285.15,
2019-05-01,1294.53,1276.4,1281.8,
2019-05-02,1294.53,1270.04,1271.45,
2019-05-03,1294.53,1278.54,1270.05,
2019-05-06,1293.28,1280.78,1270.05,
2019-05-07,1294.84,1284.22,1281.3,
2019-05-08,1299.19,1280.53,1287.75,
2019-05-09,1295.77,1283.72,1284.1,
2019-05-10,1298.26,1285.78,1285.4,
2019-05-13,1292.66,1299.48,1282.95,
2019-05-14,1306.04,1296.7,1297.6,
2019-05-15,1302.3,1296.21,1298.9,
2019-05-16,1305.41,1286.41,1295.55,
2019-05-17,1296.7,1277.34,1285.8,
2019-05-20,1288,1277.47,1275.25,
2019-05-21,1290.17,1274.41,1276,
2019-05-22,1287.37,1273,1274,
2019-05-23,1288.62,1283.19,1275.95,
2019-05-24,1297.95,1284.67,1281.5,
2019-05-27,1300.75,1285,1281.5,
2019-05-28,1298.26,1278.79,1283.9,
2019-05-29,1295.15,1279.45,1283.5,
2019-05-30,1292.97,1288.03,1276.45,
2019-05-31,1306.35,1305.2,1296,
2019-06-03,1324.39,1325.11,1313.95,
2019-06-04,1336.21,1325.25,1323.6,
2019-06-05,1342.43,1330.06,1337.75,
2019-06-06,1343.67,1335.17,1336.65,
2019-06-07,1343.67,1340.34,1334.3,
2019-06-10,1338.69,1327.79,1328.6,
2019-06-11,1339.63,1326.19,1322.65,
2019-06-12,1349.89,1333.29,1336.65,
2019-06-13,1348.96,1341.97,1335.8,
2019-06-14,1360.16,1341.58,1352.45,
2019-06-17,1356.11,1339.39,1333.2,
2019-06-18,1362.64,1346.26,1344.55,
2019-06-19,1361.09,1360.11,1342.4,
2019-06-20,1400.28,1388.25,1381.65,
2019-06-21,1411.79,1399.21,1388.35,
2019-06-24,1420.5,1419.48,1405.45,
2019-06-25,1441.96,1423.19,1429.55,
2019-06-26,1422.99,1408.81,1406.75,
2019-06-27,1421.43,1409.64,1402.25,
2019-06-28,1429.52,1409.25,1413.2,
2019-07-01,1397.48,1384.02,1390.05,
2019-07-02,1404.32,1418.44,1393.1,
2019-07-03,1436.98,1418.46,1425.1,
2019-07-04,1425.47,1415.07,1415.25,
2019-07-05,1425.78,1398.95,1414.4,
2019-07-08,1414.59,1395.34,1404.9,
2019-07-09,1406.19,1397.26,1387.9,
2019-07-10,1404.01,1418.7,1395.45,
2019-07-11,1432.94,1403.65,1423.1,
2019-07-12,1418.63,1415.47,1405.6,
2019-07-15,1426.41,1413.64,1416.25,
2019-07-16,1424.85,1405.98,1416.1,
2019-07-17,1416.45,1426.33,1400.8,
2019-07-18,1432.94,1445.82,1420.9,
2019-07-19,1452.22,1425.34,1437.05,
2019-07-22,1440.4,1424.75,1424.45,
2019-07-23,1427.34,1417.33,1417.55,
2019-07-24,1433.56,1424.89,1425.55,
2019-07-25,1435.74,1413.99,1426.35,
2019-07-26,1426.41,1418.21,1418.25,
2019-07-29,1431.07,1426.29,1418.95,
2019-07-30,1435.43,1429.73,1428.45,
2019-07-31,1442.89,1413.71,1430.55,
2019-08-01,1422.05,1444.41,1406.4,
2019-08-02,1442.89,1439.76,1436.05,
2019-08-05,1470.26,1463.52,1457.45,
2019-08-06,1474.93,1474.22,1461.85,
2019-08-07,1498.88,1500.81,1487.65,
2019-08-08,1516.3,1500.75,1497.4,
2019-08-09,1517.23,1496.32,1503.5,
2019-08-12,1508.83,1510.93,1501.95,
2019-08-13,1535.27,1500.74,1527.2,
2019-08-14,1515.67,1515.88,1500.35,
2019-08-15,1528.11,1522.93,1517.65,
2019-08-16,1528.43,1513.55,1509.05,
2019-08-19,1518.16,1494.94,1499.35,
2019-08-20,1508.52,1505.96,1502.65,
2019-08-21,1514.43,1502.46,1499.65,
2019-08-22,1514.12,1496.92,1498.7,
2019-08-23,1506.03,1525.51,1495.5,
2019-08-26,1551.44,1526.18,1495.5,
2019-08-27,1543.98,1542.57,1531.85,
2019-08-28,1551.13,1538.49,1541.75,
2019-08-29,1555.8,1526.64,1536.65,
2019-08-30,1542.42,1519.87,1526.55,
2019-09-02,1534.02,1530.73,1523.35,
2019-09-03,1535.27,1546.08,1532.45,
2019-09-04,1550.51,1551.83,1538.8,
2019-09-05,1557.04,1517.98,1542.6,
2019-09-06,1526.87,1506.56,1504.95,
2019-09-09,1518.78,1497.86,1509.95,
2019-09-10,1496.7,1484.44,1494.6,
2019-09-11,1504.48,1496.74,1493.65,
2019-09-12,1505.41,1498.86,1502.95,
2019-09-13,1505.41,1488.36,1506.3,
2019-09-16,1515.36,1498,1502.05,
2019-09-17,1504.79,1500.95,1499.3,
2019-09-18,1511.94,1493.46,1502.2,
2019-09-19,1506.34,1498.86,1498.4,
2019-09-20,1513.81,1515.34,1504.1,
2019-09-23,1523.76,1522.06,1519.5,
2019-09-24,1529.98,1530.72,1520.25,
2019-09-25,1537.13,1503.3,1530.85,
2019-09-26,1516.3,1503.61,1507.05,
2019-09-27,1504.48,1496.76,1496.15,
2019-09-30,1499.19,1472.14,1487.6,
2019-10-01,1499.19,1478.14,1466.1,CN Nat.Day
2019-10-02,1499.19,1499.26,1484.05, 
2019-10-03,1499.19,1504.01,1504, 
2019-10-04,1499.19,1504.46,1509.5, 
2019-10-07,1499.19,1492.26,1502.15, 
2019-10-08,1496.7,1504.41,1500,
2019-10-09,1513.19,1504.51,1503.4,
2019-10-10,1514.43,1493.04,1508.2,
2019-10-11,1505.41,1488.5,1498.35,
2019-10-14,1495.77,1492.04,1494.2,
2019-10-15,1498.57,1479.96,1494.75,
2019-10-16,1487.68,1488.96,1482.55,
2019-10-17,1494.83,1491.57,1484.45,
2019-10-18,1495.15,1489.5,1487.5,
2019-10-21,1497.01,1483.46,1490.85,
2019-10-22,1494.21,1487.46,1487.45,
2019-10-23,1496.08,1490.96,1494.25,
2019-10-24,1496.7,1502.86,1488.85,
2019-10-25,1511.63,1504.04,1504.65,
2019-10-28,1512.87,1491.7,1505.05,
2019-10-29,1498.88,1487.42,1492.75,
2019-10-30,1495.15,1495.34,1490.15,
2019-10-31,1501.99,1512.46,1506.4,
2019-11-01,1514.74,1514.21,1509.85,
2019-11-04,1516.3,1508.57,1509.2,
2019-11-05,1510.07,1483.34,1504.6,
2019-11-06,1490.48,1490.23,1488.55,
2019-11-07,1496.39,1467.71,1484.1,
2019-11-08,1474.93,1458.52,1466.85,
2019-11-11,1468.71,1455.41,1465.5,
2019-11-12,1455.33,1455.59,1455,
2019-11-13,1464.66,1462.52,1463.45,
2019-11-14,1469.02,1470.69,1467.65,
2019-11-15,1466.84,1467.96,1465.6,
2019-11-18,1467.15,1470.05,1458.4,
2019-11-19,1474.93,1471.71,1464.9,
2019-11-20,1477.42,1470.28,1475.7,
2019-11-21,1473.37,1463.57,1468.9,
2019-11-22,1470.26,1461.56,1471.3,
2019-11-25,1461.55,1453.99,1459.45,
2019-11-26,1460,1460.3,1457.65,
2019-11-27,1462.49,1453.49,1459.8,
2019-11-28,1460.31,1453.78,1457.55,
2019-11-29,1460.31,1463.6,1456.35,
2019-12-02,1463.73,1461.5,1457.5,
2019-12-03,1465.6,1476.52,1470.4,
2019-12-04,1486.75,1473.47,1475.85,
2019-12-05,1483.95,1475.04,1474.6,
2019-12-06,1477.73,1459.49,1474.85,
2019-12-09,1469.02,1460.96,1463.6,
2019-12-10,1467.46,1463.82,1464.45,
2019-12-11,1468.71,1473.83,1468.05,
2019-12-12,1477.73,1468.91,1474.7,
2019-12-13,1471.82,1475.56,1470.6,
2019-12-16,1481.46,1475.1,1477.4,
2019-12-17,1483.64,1475.6,1478.4,
2019-12-18,1482.39,1474.51,1478.9,
2019-12-19,1481.15,1478.3,1474.4,
2019-12-20,1482.39,1477.86,1476.9,
2019-12-23,1487.99,1485.03,1483.95,
2019-12-24,1497.63,1499.3,1490.85,
2019-12-25,1507.28,1499.3,1490.85,
2019-12-26,1508.21,1510.85,1490.85,
2019-12-27,1514.43,1510.85,1510.6,
2019-12-30,1516.3,1514.57,1511.5,
2019-12-31,1527.18,1516.55,1523,
2020-01-02,1524.69,1528.95,1520.55,
2020-01-03,1546.15,1552.24,1547.4,
2020-01-06,1580.37,1563.83,1576.85,
2020-01-07,1574.77,1595.24,1566.5,
2020-01-08,1600.9,1557.89,1582.85,
2020-01-09,1549.89,1552.72,1547.85,
2020-01-10,1553.62,1562.05,1548.8,
2020-01-13,1560.15,1545.44,1550.35,
2020-01-14,1545.22,1549.6,1544.95,
2020-01-15,1555.8,1556.35,1551.9,
2020-01-16,1559.22,1552.27,1555.2,
2020-01-17,1562.95,1557.3,1556.5,
2020-01-20,1566.37,1561.31,1559.25,
2020-01-21,1571.97,1556.56,1556.25,
2020-01-22,1555.49,1561.45,1558.1,
2020-01-23,1559.84,1561.04,1554.05,
2020-01-24,1559.84,1571.56,1561.85,CN New Year
2020-01-27,1559.84,1581.17,1583.45, 
2020-01-28,1559.84,1568.59,1579.6, 
2020-01-29,1559.84,1577.2,1571.2, 
2020-01-30,1559.84,1575.21,1580.4, 
2020-01-31,1559.84,1589.4,1580.85,
2020-02-03,1582.55,1578.96,1578.85,
2020-02-04,1573.84,1554.04,1571.2,
2020-02-05,1561.4,1556.1,1552.2,
2020-02-06,1558.6,1565.89,1564.75,
2020-02-07,1562.95,1570.41,1568.3,
2020-02-10,1570.1,1572.06,1574.05,
2020-02-11,1567.62,1567.2,1567.7,
2020-02-12,1566.06,1570.28,1566.75,
2020-02-13,1574.46,1577.48,1575,
2020-02-14,1576.01,1583.89,1576.35,
2020-02-17,1582.86,1584.23,1580.3,
2020-02-18,1584.72,1600.97,1588.2,
2020-02-19,1604.63,1610.51,1609.5,
2020-02-20,1607.74,1622.3,1610.35,
2020-02-21,1633.56,1643.62,1633.7,
2020-02-24,1666.84,1653.8,1682.35,
2020-02-25,1637.29,1640.23,1655.9,
2020-02-26,1646,1643.74,1647.95,
2020-02-27,1648.17,1645.57,1646.6,
2020-02-28,1630.45,1586.46,1626.35,
2020-03-02,1600.28,1592.23,1609.7,
2020-03-03,1594.68,1645.88,1599.05,
2020-03-04,1635.73,1636.48,1644.8,
2020-03-05,1640.71,1674.67,1647.45,
2020-03-06,1670.26,1674.52,1687,
2020-03-09,1663.1,1666.61,1676.6,
2020-03-10,1643.51,1652.5,1657.4,
2020-03-11,1653.15,1643.42,1662.5,
2020-03-12,1630.76,1576.95,1636.65,
2020-03-13,1582.24,1529.29,1588.15,
2020-03-16,1539.31,1507.2,1504.65,
2020-03-17,1469.64,1537.79,1472.35,
2020-03-18,1496.7,1498.75,1506,
2020-03-19,1476.79,1471.47,1480.7,
2020-03-20,1488.92,1498.39,1504.45,
2020-03-23,1483.33,1567.03,1494.5,
2020-03-24,1566.37,1634.4,1599.5,
2020-03-25,1599.65,1611.15,1620.95,
2020-03-26,1583.79,1626.32,1620.1,
2020-03-27,1608.67,1627.56,1621.2,
2020-03-30,1593.74,1616.7,1624.45,
2020-03-31,1594.99,1578.93,1604.65,
2020-04-01,1569.17,1592.12,1594.25,
2020-04-02,1576.33,1613.16,1588.05,
2020-04-03,1592.81,1618.13,1609.75,
2020-04-06,1592.81,1663.51,1636.6,
2020-04-07,1639.78,1648.53,1652.2,
2020-04-08,1626.09,1647.59,1649.05,
2020-04-09,1628.27,1683.8,1662.5,
2020-04-10,1645.06,1688.78,1662.5,
2020-04-13,1641.64,1717.72,1662.5,
2020-04-14,1660.3,1726.4,1715.85,
2020-04-15,1657.19,1716,1712.25,
2020-04-16,1660.62,1715.5,1717.85,
2020-04-17,1632.93,1684.75,1693.15,
2020-04-20,1628.58,1691.11,1684.95,
2020-04-21,1639.78,1687.85,1678.6,
2020-04-22,1636.98,1711.74,1702.65,
2020-04-23,1666.53,1728.67,1727.55,
2020-04-24,1677.72,1729.05,1727.25,
2020-04-27,1668.39,1709.65,1717.25,
2020-04-28,1653.15,1704.5,1708.1,
2020-04-29,1662.17,1714.2,1706,
2020-04-30,1677.72,1688.23,1716.75,
2020-05-01,1677.72,1700.4,1673.05,
2020-05-04,1677.72,1703.9,1703.7,
2020-05-05,1677.72,1704.05,1696.3,
2020-05-06,1664.66,1690.12,1698.9,
2020-05-07,1656.88,1714.5,1688.65,
2020-05-08,1682.39,1702.22,1688.65,
2020-05-11,1673.68,1698.01,1698.8,
2020-05-12,1667.46,1702.65,1703.45,
2020-05-13,1670.88,1718.81,1699.85,
2020-05-14,1679.28,1732.87,1716.4,
2020-05-15,1702.29,1742.33,1734.85,
2020-05-18,1741.48,1735.05,1756.9,
2020-05-19,1717.54,1746.2,1735.25,
2020-05-20,1736.51,1747.4,1750.05,
2020-05-21,1718.78,1726.34,1732.8,
2020-05-22,1716.29,1736.22,1732.45,
2020-05-25,1703.85,1727.02,1732.45,
2020-05-26,1714.11,1712.87,1722.75,
2020-05-27,1690.79,1711.01,1705.15,
2020-05-28,1703.23,1722.06,1723.3,
2020-05-29,1704.78,1729.92,1725.65,
2020-06-01,1728.42,1741.9,1734.8,
2020-06-02,1726.56,1726.96,1740.25,
2020-06-03,1710.69,1700.71,1717.6,
2020-06-04,1692.03,1712.2,1706.45,
2020-06-05,1700.43,1683.86,1709.55,
2020-06-08,1686.43,1697.5,1692,
2020-06-09,1688.3,1712.6,1707.5,
2020-06-10,1708.2,1735.64,1717.65,
2020-06-11,1720.33,1726.77,1731.9,
2020-06-12,1717.22,1730.26,1735.85,
2020-06-15,1709.76,1723.9,1710.4,
2020-06-16,1713.18,1726.65,1728.35,
2020-06-17,1713.18,1727.82,1717.3,
2020-06-18,1712.25,1723.57,1732.65,
2020-06-19,1714.42,1743.48,1728.55,
2020-06-22,1736.82,1755.52,1745.45,
2020-06-23,1731.84,1769.07,1756.6,
2020-06-24,1745.84,1762.22,1775.7,
2020-06-25,1745.84,1765.88,1758.55,
2020-06-26,1745.84,1771.23,1762.1,
2020-06-29,1745.84,1773.09,1768.8,
2020-06-30,1748.64,1783.4,1770.7,
2020-07-01,1763.26,1768.44,1787.4,
2020-07-02,1747.39,1775.78,1771.85,
2020-07-03,1752.37,1775.3,1774.65,
2020-07-06,1751.13,1785.9,1774.4,
2020-07-07,1761.08,1794.54,1775.5,
2020-07-08,1767.61,1809.16,1799.35,
2020-07-09,1787.83,1804.1,1812.45,
2020-07-10,1770.41,1799.21,1805.75,
2020-07-13,1780.05,1802.6,1808.05,
2020-07-14,1773.83,1809.6,1798.2,
2020-07-15,1779.74,1813.16,1809.3,
2020-07-16,1775.39,1798.45,1804.6,
2020-07-17,1762.95,1810.01,1802.9,
2020-07-20,1774.14,1818.26,1810.3,
2020-07-21,1784.72,1843.03,1823.2,
2020-07-22,1832.93,1870.2,1851,
2020-07-23,1836.04,1885.69,1882.35,
2020-07-24,1846.3,1901.6,1893.85,
2020-07-27,1894.51,1965.5,1940.55,
2020-07-28,1892.65,1956.07,1931.65,
2020-07-29,1897.62,1966.5,1954.35,
2020-07-30,1884.25,1957.07,1952.2,
2020-07-31,1904.78,1975.69,1974.7,
2020-08-03,1906.02,1975.6,1972.95,
2020-08-03,1906.02,1975.6,1972.95,
2020-08-04,1905.09,2031,1972.25,
2020-08-04,1905.09,2031,1972.25,
2020-08-05,1960.45,2036.82,2034.45,
2020-08-05,1960.45,2036.82,2034.45,
2020-08-06,1983.47,2069.29,2049.15,
2020-08-06,1983.47,2069.29,2049.15,
2020-08-07,1988.76,2035.21,2061.5,
2020-08-07,1988.76,2035.21,2061.5,
2020-08-10,1974.45,2028.38,2030.3,
2020-08-10,1974.45,2028.38,2030.3,
2020-08-11,1937.44,1909.3,1996.6,
2020-08-11,1937.44,1909.3,1996.6,
2020-08-12,1818.93,1922.09,1931.7,
2020-08-12,1818.93,1922.09,1931.7,
2020-08-13,1849.41,1957.49,1931,
2020-08-13,1849.41,1957.49,1931,
2020-08-14,1867.45,1944.27,1948.3,
2020-08-14,1867.45,1944.27,1948.3,
2020-08-17,1883.63,1983.73,1949.85,
2020-08-17,1883.63,1983.73,1949.85,
2020-08-18,1927.17,2005.4,2005.15,
2020-08-18,1927.17,2005.4,2005.15,
2020-08-19,1903.85,1927.55,1993.15,
2020-08-19,1903.85,1927.55,1993.15,
2020-08-20,1862.48,1952.5,1928.05,
2020-08-20,1862.48,1952.5,1928.05,
2020-08-21,1869.32,1940.9,1932.85,
2020-08-21,1869.32,1940.9,1932.85,
2020-08-24,1854.39,1930.15,1947.55,
2020-08-24,1854.39,1930.15,1947.55,
2020-08-25,1860.92,1929.8,1925.45,
2020-08-25,1860.92,1929.8,1925.45,
2020-08-26,1859.37,1953.67,1918.5,
2020-08-26,1859.37,1953.67,1918.5,
2020-08-27,1884.56,1928.18,1938.8,
2020-08-27,1884.56,1928.18,1938.8,
2020-08-28,1889.23,1964.77,1955.85,
2020-08-28,1889.23,1964.77,1955.85,
2020-08-31,1901.05,1967.8,1955.85,
2020-09-01,1929.35,1972.58,1987.95,
2020-09-02,1910.07,1944.84,1969,
2020-09-03,1872.74,1927.43,1934.1,
2020-09-04,1880.52,1933.52,1937.6,
2020-09-07,1881.76,1930.84,1928.4,
2020-09-08,1884.25,1930.53,1920.6,
2020-09-09,1877.41,1947.44,1928.4,
2020-09-10,1896.07,1943.98,1944.8,
2020-09-11,1890.78,1940.43,1944.5,
2020-09-14,1895.45,1957.4,1942.3,
2020-09-15,1911.31,1953.92,1963.55,
2020-09-16,1911.62,1959.86,1964.8,
2020-09-17,1898.25,1947.17,1936.1,
2020-09-18,1907.89,1950.39,1954.75,
2020-09-21,1906.64,1917.23,1930.9,
2020-09-22,1859.6485,1904.4,1903.1,
2020-09-23,1825.5335,1855.03,1888.1,
2020-09-24,1798.785,1867.99,1850.75,
2020-09-25,1822.4395,1861.33,1870.05,
2020-09-28,1817.7935,1882.46,1850.95,
2020-09-29,1841.267,1896.8,1882.4,
2020-09-30,1849.035,1887.78,1883.4,
2020-10-01,1849.035,1903.73,1895.55,CN Nat.Day
2020-10-02,1849.035,1899.66,1906.4, 
2020-10-05,1849.035,1912.4,1899.65, 
2020-10-06,1849.035,1880.15,1912.5, 
2020-10-07,1849.035,1886.7,1912.5, 
2020-10-08,1849.035,1895.3,1891.35, 
2020-10-09,1878.563,1930.33,1912.4,
2020-10-12,1884.707,1924.9,1919.8,
2020-10-13,1874.743,1891.9,1920.8,